0.014141236568907426113	0.011923994729957502689	0.011288511731889374831	0.00018520195006936255536
0.0079835765403643565996	0.059620715706290079716	0.013408364471017919853	0.00029860942144888476995
0.012704952280831599554	0.0093333423016268568517	0.056699612248455086294	0.00028909075036209975129
0.069720485309770402482	0.011868634183996472006	0.0094159018118563520688	0.00032023375635140181959
0.051438914547468059246	0.061392120842562909744	0.009817914207295171114	0.00068480012344113605927
0.069396159850664662638	0.011240904604715967752	0.047813630528506852191	0.00071627490648864102028
0.050534213198073857365	0.0093384844042036924128	0.11372856526089449025	0.00064277624892663534021
0.044855607910305461683	0.059613773638566375235	0.05532508034815844522	0.0014947592827395282059
0.0093217758225889735257	0.041538463252208723819	0.071586017999201140283	0.00050072426650987333224
0.011501791289378560101	0.0055307555603195668326	0.14426305521626520134	0.00028551005735791810686
0.014053225470806424147	0.14242535542078313404	0.011059237220144174998	0.00058559710926020308239
0.0067678050423448932182	0.10893693699153006449	0.0589930919332719364	0.00062690105562536804773
0.15946888248767610019	0.012752196636410206149	0.0088750147420213511273	0.00048387126690124207702
0.17083032129826664081	0.0061189371961875155259	0.051238549017565832022	0.00078895017222547570226
0.13579058139910771263	0.064516512170190706832	0.010954329543099676839	0.001178059469354933355
0.1255792732496988362	0.04376474643171799489	0.050501725775245941141	0.0015705282995395059009
0.11481817690530465859	0.11149704912304465865	0.059966549106982611206	0.0029657090877817917848
0.094199765049438888287	0.053230569764508336994	0.11841583914476357109	0.0020360501766954306087
0.11993170093600477588	0.011266995882510733029	0.12631569297131997609	0.0014334468193301919126
0.071310730967868968255	0.14493808288694390307	0.012481581326295926315	0.0013978871011718816374
0.033442276631316658619	0.045927539454983706824	0.15150562109741733119	0.0018447508997750140802
0.042483471885409768154	0.14722279973519686314	0.059787587109089261606	0.0021740910889218060739
0.054099557708984391535	0.0096059836963151845612	0.2234764687936768579	0.0011453613800539161945
0.055904209879068134104	0.11998302664204926749	0.13754850922167896621	0.0028727950673576030383
0.012638248103092442065	0.24301375506099759383	0.0081029955942607430341	0.00040715998536757066952
0.008149171334724480964	0.21739099708267248245	0.0516902240391813525	0.0010064952985386597679
0.010155358288897659014	0.11257198765163523024	0.13735270880026498319	0.0013887772406625761325
0.00081378463793077560062	0.036117534952490093492	0.16026473023591503164	0.00030577965089026188251
0.010509348134003559938	0.010362061964152791127	0.26260408213850078285	0.00053226071501527106103
0.27965312605980635619	0.011702909114780475977	0.010940685830251777391	0.00066343157172745565939
0.25412399476660130215	0.061642204423399675484	0.010619065797128035902	0.0014670806130196211228
0.3093929451445172063	0.0077162272855527541671	0.059108534052939643022	0.0011755192907405528132
0.22484032729880271129	0.038148100445913615819	0.054287786150607308944	0.0019598199399984486679
0.22383593132633133882	0.11405516408764912462	0.048887634237189593611	0.0036750285401793312753
0.2258472444963244008	0.011282592679955599779	0.13608979793774855782	0.0020836559539952168203
0.1670679094510331697	0.15032705229348988785	0.010025087675363563919	0.0018016919044795162534
0.19253065787522968821	0.059608835086079767218	0.11652286102517465938	0.0033929481709614782783
0.12874286250492222861	0.20836804160157426646	0.052421406733373844544	0.0039265229783771258415
0.13748245084508164959	0.14759591070433292215	0.13495194475054073102	0.005727045822598538817
0.11509274093450927445	0.062583194620731669167	0.19564837289828759803	0.0035666483291202999775
0.14214650688800511968	0.26712345212057481136	0.0087300269879369077342	0.0016237780878109722357
0.13359329653129975446	0.011712680282752130356	0.23656885141022976349	0.0021221842099993512912
0.05096637523417435478	0.26601279856833720538	0.050825373900386716652	0.0027469457785197098389
0.057029119300358976918	0.048430745395960927979	0.27710204769780394374	0.0029130352987134051565
0.057233874296275855098	0.0079087278301605001829	0.36648196395002646808	0.0012712468216514955042
0.062726832416145739124	0.25018529860299981715	0.010029706028666759282	0.0012068040601510032252
0.06226466022053722682	0.22171540223563906968	0.12209563270897472176	0.0037688040332127686373
0.049795734107908995458	0.12903412538933464737	0.22961622350091523415	0.0035068262674709219269
0.01175834938348463421	0.3326017525484047388	0.013918615136061537538	0.00062503392310253699966
0.01035949431678656607	0.35186416247060392504	0.065692907973752170947	0.0016394030479825580284
0.011827421694841744326	0.22323786177205609538	0.13374574330778657427	0.0022266700721922465765
0.0085026600561228793396	0.14031190458513073671	0.2419965871525975587	0.0015217069223392512556
0.011678575274121305583	0.060140683436292308173	0.26171353845693146045	0.0014575388492960015575
0.011077511379581461703	0.014210644585981369037	0.38177214551976929036	0.00073275137828121322987
0.41686276594677679208	0.0116294957554323522	0.011843846212787188799	0.00076003816535719840967
0.45190067664513966506	0.010625391698934325002	0.062889163160820424348	0.0016606093373477421454
0.3977048002321227349	0.059692054829851737274	0.0095541714844717962052	0.0014714999424557540907
0.29780109775711927078	0.14480859685574354323	0.0082104652460958018473	0.0018045589695939380677
0.34592603415070377615	0.050210850411962923423	0.052894058082432568457	0.0028447589393922933024
0.35700665586963753473	0.0093609241505811235928	0.14727652023780973822	0.0020045983138164253333
0.35583043344312381695	0.12734525633855225957	0.045230564607315268399	0.003932403988250184057
0.32698961058094155874	0.049364525261663350086	0.12595328634371957821	0.0040531482008612836759
0.24067106209203698031	0.21890388371169261506	0.048344339738849120836	0.0046624728614780303754
0.21878336348429250346	0.2140319449199004076	0.1196378145737663351	0.0057033936052840522243
0.24954526309984739751	0.12067010274738021458	0.11582424338674265907	0.0044895845505634017492
0.24066230458124115987	0.12666823700706725253	0.21300959611447606301	0.0065511802505720554898
0.21691354834130460727	0.055331061162016220711	0.21251523378825989963	0.0047129916233164450418
0.246064168449667664	0.25414444914474376702	0.0097053508670119290058	0.0019316961719226016965
