0.97797769870838613393	0.011271767708263141089	0.0015816278885768353217
0.93142040849484197818	0.05836007788487812542	0.0033962539889805377739
0.93503258993950433275	0.0094180736711577603404	0.0029742585005019016656
0.89596783993088924269	0.049934266581058477097	0.0069192398273570212067
0.85157466616582744301	0.1395631569902057445	0.0043380213794470112026
0.85853779388332562839	0.0095288764338061649611	0.0043943074587960741229
0.82042430852154901721	0.048626480029102879532	0.0097277108525092963187
0.83025114160485813386	0.1233752339852143276	0.0090382263997484096202
0.77309481062491203218	0.11538126453047642395	0.012488782208611562408
0.75613159521100847815	0.0088506745468827502377	0.0052104293408443257823
0.71949000243241545416	0.046752729455228229927	0.011882010964599759584
0.68176234938469237878	0.11340663158386683762	0.016691215986002056609
0.67218123405248597635	0.20405612257819291666	0.017489893683468329955
0.72772229706726032639	0.22134307994938071107	0.012564864854557976706
0.74420562079701990665	0.24587220979644586194	0.0059106920077253797402
0.63207922193892696061	0.009795846395163777115	0.006502245904388447191
0.59821160212237223242	0.050147856719734873465	0.01343963425893005513
0.56614053266729480463	0.11562294568335175493	0.018703508342943299392
0.57383058778802165101	0.20225938244289576318	0.021261247158537610602
0.59103810060986916586	0.32138782111712960177	0.012920007639001902452
0.53795661041082021292	0.3067549732091789938	0.018306919427409383549
0.61160588361599477203	0.34785733201620006039	0.010669905130082608241
0.62045571773710173069	0.37147042311640593448	0.0053701493523167992752
0.49984907642371034786	0.0077645672743288877277	0.0054322964294374314481
0.47782811971225191972	0.041775001216613295851	0.012495761317634411156
0.44126254511482232434	0.10617848048876615819	0.020516125225152542083
0.45524712634953168333	0.19437944749429619806	0.0226298533692265956
0.45175392267798819557	0.28613992522531855878	0.019228485558669874272
0.41015903808711251521	0.38709189370502511407	0.020866122990211958405
0.45527972684232576039	0.43937956129046545906	0.019675853548639220952
0.48193608286827460674	0.47583121762697538903	0.012704379270118408563
0.48710117203363745286	0.50502412649194927674	0.0054699873299539200286
0.36558634888280372444	0.009369797230087031914	0.0062248068217838972704
0.34602909260694192373	0.049152582490069762766	0.013859687465119598093
0.31031888638889493226	0.11807399771790601239	0.019141934353697848126
0.33461298936710148766	0.20284781402997151267	0.02426979950233491487
0.3407034350333123518	0.3114512280283813217	0.024390005924806425208
0.28618741748892295718	0.43265893047080056233	0.024662756363694561534
0.32566356661919193538	0.50255705221067903388	0.017829838796345240381
0.32895175289923339612	0.57035739408778485249	0.015324938325290362109
0.35282458289319351685	0.60167158594343406186	0.011967618406278433818
0.35458869356541133921	0.63618624881311947039	0.0059878081205433243001
0.24238180667660147449	0.010012663185545670613	0.005885538714989342092
0.22491370211565431259	0.051649260183949864678	0.012839724301287363389
0.20110215578162615735	0.12307169579402603421	0.016334672403955349806
0.21242159113417469207	0.21553940754006939429	0.022403455430830335887
0.23784417307941307929	0.31282338444132729016	0.022142947728490760401
0.19119738632300120607	0.42155342394436423614	0.020109438391450133038
0.1750581701261112455	0.52659911848586316019	0.016837473752301081176
0.21856211490107813056	0.58108846610788011944	0.019900592142298143689
0.21449985318896847009	0.67520680566183122195	0.017134590594219269166
0.23181148106832549782	0.7249571315273586336	0.011575315417007948221
0.23340982176793911851	0.75881886397893272278	0.0045875301623525379172
0.13755327037272013779	0.0097903614123440365485	0.0046857161182663510657
0.12395993761803159039	0.051098237062572493539	0.010110330033495915081
0.11522025838890614935	0.12268889743562186312	0.012907016965485048135
0.11377563573905791205	0.2206940546878975451	0.018274177156167758368
0.13298376704380809876	0.33267257617601631026	0.021557142742587329792
0.10001801414223032705	0.46527110511191555053	0.019293754947944215944
0.099958104854674045825	0.5899875632745933407	0.015786498861081559725
0.12334825897054435551	0.67635174788431573489	0.016228399143331635746
0.1184042903993577367	0.76413137260183550126	0.012140784052507163499
0.12888886503768259839	0.81926843957166073373	0.0099106927444187163656
0.131258937426736777	0.85836835039803272007	0.0047373489078217680126
0.058054126122695337564	0.010235281158562115414	0.0033590634333744923481
0.050314719590766832091	0.05341325051576648747	0.0068447820639721650149
0.050197970862875473941	0.12792748338894704974	0.009512883418590781584
0.044875412880189702314	0.22865366858299168706	0.011776116569888701868
0.056248426959372377354	0.34671579630308041464	0.015658595416200588729
0.039110414517573133253	0.47984467898330290803	0.01223476780442984968
0.041863796741238967769	0.6112779191930115541	0.012317292629972286661
0.050241304111156792622	0.73132132654546921913	0.012840920888552749199
0.050327475437854762852	0.83216267618679973239	0.0096818952603778749011
0.053695466979517769701	0.90013296807994691573	0.0065760676197607085755
0.05526920647251065688	0.9364456689378968246	0.002651453923108570282
0.011250778208595990648	0.010490841554108150738	0.0015410638241062743926
0.0094440488972917790989	0.054422438389520287616	0.002942015223884417597
0.0099932815456718060432	0.12989744054343543844	0.0045436308469612163297
0.0080855805599590047095	0.23164386341872017505	0.0047469575854040607296
0.010930040446329947201	0.35158196568011290672	0.0070597549876425741769
0.0072023468682966829135	0.48174318159674617279	0.0049183650373433359521
0.0077445253443683137462	0.61358009611194641586	0.0052253162317318132407
0.0095722414087534568594	0.73848641701366757317	0.0058085670925486039204
0.0096802936826217989008	0.84712874917790192963	0.0048246274062198361496
0.010157959184937670472	0.92962623890672479998	0.0034732697314276660128
0.010661431222288131337	0.9776997858341748282	0.0016202406179362098017
