0.97689701609379331337	0.012054956261648534788	0.0017779723845127654372
0.92731791999650603486	0.012855087500805537082	0.0045148397136151388609
0.87033253751848715929	0.065084574475784376379	0.0098829819555398649988
0.92330914600793589919	0.064042612297969231383	0.004680629103566240172
0.8402091069165503745	0.011557441634354967755	0.0063131589106126930269
0.78926124616134818446	0.05982653620362946012	0.013578519325331300793
0.69120932029527071272	0.14047046743371466304	0.021684575032393328675
0.78006952623527625601	0.14968068415947155536	0.015490917631013194702
0.83072861646797058199	0.15584858908574492076	0.0075437742858709133653
0.71851790404037041426	0.011363909126613468137	0.0078218451887934782596
0.67449929269926411912	0.058210735191795009991	0.016423690171649393821
0.62358941364829623133	0.24431277379728730259	0.020005936863952109711
0.68153635372679988169	0.26485065376261895942	0.015301046226393265684
0.70858071007020950738	0.28134520563414966432	0.0071348624762576310504
0.57473127834124237978	0.011116073170156387864	0.0085775124394557797358
0.53815968301548022801	0.057797295831471660887	0.018251637935667228835
0.56917232231170655776	0.1360448324813536003	0.024613023310611954059
0.51552015762349756578	0.23996104529268583172	0.027963333460935168445
0.51005084712547876791	0.34532621752485026523	0.020822931385168708812
0.54479229121523220503	0.39363695680975119284	0.018608257043938661313
0.56283688818104016249	0.42508129769456753921	0.0092048584485242817416
0.42153725054733548472	0.011885909007487828123	0.0092408788095907166277
0.3954884636660801478	0.062054051346080600637	0.018951978460037141594
0.42863532621055366878	0.14286635041152834225	0.027702576115563249531
0.38189855555039575741	0.25465878443063605374	0.031317638140895262544
0.38392839355511509947	0.37418998760247235147	0.03108679932871273241
0.39710404149963263176	0.47190158480350558046	0.023439036137337169313
0.40503996321136237491	0.54199664075060305368	0.017497331924467788428
0.41344262074334814372	0.57684584870282196167	0.0074759656224653685264
0.27568755359140217909	0.013125242393490887949	0.009141833435355272916
0.26379788303650486547	0.067420505981745565416	0.018046893323909681678
0.28686462606903617711	0.15453678988381999715	0.027566723186032333209
0.2531008941684311786	0.26711380551695945718	0.027769002104916749862
0.25648706375061636198	0.38327696107909647871	0.028267670257996899835
0.25556014166795948395	0.49301665594747495769	0.024394000980245980625
0.27275185729148199165	0.57394516360917946507	0.022964634193556689168
0.26755054790796584108	0.66392044474153100175	0.018759028639572187386
0.27154803071247168855	0.71490597400130007077	0.0091264575035429288535
0.15246640033077762943	0.012668945460327958943	0.0070166934092777142121
0.15127063121962469605	0.066160171719808841262	0.015071098815640410901
0.16131498758910989277	0.15993448299453227879	0.024543392417594626226
0.14459357435746511555	0.28614978370060867308	0.026613376235110539764
0.14437675867221522186	0.42900099069264391316	0.028952130285708341934
0.14594693826838889272	0.57100882288184340307	0.027164741651247225479
0.1554909668512751697	0.68869004806840916633	0.023475867510037662367
0.15104787157131738251	0.78607523295637338201	0.0150395208059535615
0.15170481400424717933	0.83660101264368202933	0.006388170652324037975
0.062499979232758628989	0.013310888506594514488	0.0048009316038655552514
0.064377869636401907627	0.067750340059344618671	0.010401517855883127273
0.068426902433229908063	0.15715503873672839741	0.01562890430491586588
0.061914121185517867474	0.27177677684204792907	0.017142328957361788883
0.06069798851078644919	0.40732307586471433458	0.019076301674942723607
0.060757596486510023759	0.54997829352161586858	0.01892041736656323303
0.062678020627164099388	0.67937209440015000617	0.016335533219940454042
0.066300838756673585728	0.7815989472894935286	0.013837542675348146748
0.063338009528487115851	0.86846813108074283338	0.010078796991192332314
0.063059550153541144013	0.92321045997930650806	0.0049045848205133630096
0.011784113989365851971	0.010727643147944452076	0.0016953688540925820807
0.012441678397638322728	0.059044024409252167385	0.0043889039241034877303
0.013225081798886040296	0.14796293399370957777	0.0072490394566443409202
0.012103339170361882005	0.27020882824000241884	0.0083546616740818036018
0.011761849211084030031	0.41407798462365219549	0.009012503746679882688
0.01169344916317105465	0.56596758725683637969	0.009063213686181667561
0.012172614903212308768	0.71202426374981919732	0.0086096786850012145542
0.012766974182220502954	0.83711379116908124498	0.0071968134329445454869
0.012210656117055518344	0.92871320935370693661	0.004386192553789201691
0.012072849384056061339	0.97742535022939369682	0.0017070212750593470163
